time,flux
1360.9281358236126,0.9996898
1360.9295246912907,1.0003421
1360.9309135589688,0.9990688
1360.932302426646,0.99954945
1360.9336912943227,0.9998056
1360.9350801620008,1.0011691
1360.9364690296788,1.0011762
1360.937857897357,0.99972886
1360.9392467650346,1.0008762
1360.9406356327113,1.0000969
1360.9420245003894,1.0003345
1360.9434133680675,1.0001318
1360.9448022357446,0.99938065
1360.9461911034227,1.0012703
1360.9475799711004,1.0012752
1360.9489688387775,0.99968696
1360.9503577064559,1.0004959
1360.9517465741333,0.9990927
1360.9531354418114,1.0003636
1360.954524309489,0.9993859
1360.9559131771662,0.99999356
1360.9573020448443,0.9990689
1360.958690912522,1.0006732
1360.9600797802,0.99890715
1360.9614686478772,1.0017399
1360.9628575155539,0.9993929
1360.964246383232,0.9991227
1360.96563525091,0.99992275
1360.9670241185881,0.999996
1360.9684129862658,0.99993193
1360.9698018539425,1.0000689
1360.9711907216206,0.99988085
1360.9725795892987,0.9999787
1360.9739684569768,1.0005813
1360.975357324654,0.9987125
1360.9767461923307,0.99943054
1360.9781350600088,1.0008671
1360.979523927687,0.99809194
1360.9809127953645,0.9997594
1360.9823016630426,0.999934
1360.9836905307202,0.9995561
1360.9850793983974,0.99966097
1360.9864682660755,1.0004156
1360.987857133753,0.99928546
1360.9892460014312,0.9995856
1360.9906348691084,1.0003433
1360.992023736786,0.9984456
1360.9934126044059,1.0011593
1360.994801472083,1.0010968
1360.9961903397611,0.9997683
1360.9975792074388,0.9984779
1360.9989680751155,0.9993681
1361.0003569427936,0.9990594
1361.0017458104717,0.99878466
1361.0031346781498,0.99954474
1361.004523545827,0.999617
1361.0059124135037,1.0006791
1361.0073012811818,1.0013703
1361.00869014886,1.000057
1361.0100790165384,1.0004654
1361.0114678842165,0.999875
1361.012856751835,0.99848485
1361.0142456195122,1.000218
1361.0156344871903,1.0007988
1361.017023354868,0.9999354
1361.0198010902232,0.9991983
1361.0211899579008,0.9995733
1361.0225788255789,1.0013249
1361.023967693256,1.0009586
1361.0253565609341,1.0001414
1361.0267454286118,0.9994695
1361.0281342962307,0.99931675
1361.0295231639088,0.99897856
1361.0309120315865,0.999954
1361.0323008992646,1.0008621
1361.0336897669417,0.99975955
1361.0350786346185,0.99984556
1361.0364675022965,1.0025707
1361.0378563699746,0.9995108
1361.039245237653,0.99990386
1361.040634105273,0.99999106
1361.0420229729498,1.0012338
1361.043411840627,0.99990845
1361.044800708305,1.0014501
1361.0461895759831,1.0000716
1361.0475784436612,1.0011085
1361.048967311338,0.99938273
1361.0503561790156,1.0006949
1361.0517450466355,1.0011921
1361.0531339143126,1.0005683
1361.0545227819907,0.99910694
1361.0559116496684,0.999042
1361.0573005173455,0.9996678
1361.0586893850236,1.0004414
1361.0600782527013,1.0005138
1361.0614671203211,1.0018332
1361.0628559879983,1.0017525
1361.064244855676,1.0007056
1361.065633723354,0.9990436
1361.0670225910312,1.0002917
1361.0684114587095,1.0008659
1361.0698003263296,1.0007857
1361.0711891940064,0.99954814
1361.0725780616835,1.0009893
1361.0753557970397,1.0002002
1361.0767446647178,1.0002688
1361.0781335323363,1.0005993
1361.079522400014,0.9994627
1361.080911267692,1.0002991
1361.0823001353701,0.9990999
1361.0836890030482,1.0011551
1361.085077870725,1.0011945
1361.086466738344,0.9996397
1361.087855606022,1.0002432
1361.0892444736996,1.0004838
1361.0906333413777,1.0013777
1361.0920222090558,1.0009975
1361.0934110766748,0.9988741
1361.0947999443524,1.0010892
1361.0961888120296,1.0017164
1361.097577679708,1.000359
1361.0989665473862,1.0000231
1361.1003554150052,0.99933213
1361.10313315036,1.0020403
1361.105910885658,1.0011706
1361.1072997533347,1.0000923
1361.1086886210123,1.0011731
1361.1100774886904,1.0000318
1361.1114663563685,1.0003276
1361.1128552239884,0.9994427
1361.1142440916651,0.9997304
1361.1156329593423,0.9996452
1361.1170218270204,1.0003194
1361.1184106946403,0.99970174
1361.1197995623183,1.0010884
1361.121188429996,1.000466
1361.1225772976732,1.0002258
1361.1239661652926,1.0007937
1361.1253550329698,0.99853915
1361.126743900648,1.0008472
1361.1281327683264,1.0019406
1361.1295216359454,0.9992014
1361.130910503623,0.99976593
1361.1322993713002,1.0009428
1361.1336882389783,1.0004243
1361.1350771065981,0.9989167
1361.1364659742758,0.99997073
1361.137854841953,1.0004708
1361.1392437096306,0.99987805
1361.1406325772505,1.0000548
1361.1420214449286,1.0000995
1361.1475769155804,0.99920356
1361.150354650878,0.99963266
1361.1517435185551,1.0009462
1361.1531323862328,1.0010198
1361.1545212539108,1.0002619
1361.1559101215307,1.0002679
1361.1572989892084,1.0005162
1361.1586878568855,1.0003948
1361.160076724505,1.0009946
1361.16424332748,1.000614
1361.1656321951577,1.0001776
1361.167021062835,1.0001208
1361.1684099304543,1.0010009
1361.1725765334877,1.0007759
1361.1753542687843,1.000361
1361.1767431364624,1.000457
1361.1781320040823,0.9999682
1361.17952087176,0.9997566
1361.180909739437,1.00129
1361.1822986070565,1.0019674
1361.1850763423545,1.0000913
1361.186465210032,1.00049
1361.1878540777093,1.0009302
1361.1892429453287,0.999583
1361.190631813006,1.0003111
1361.192020680684,1.0002148
1361.1934095483039,0.99995124
1361.1947984159815,0.9998861
1361.1961872836587,0.9999134
1361.197576151278,0.9988389
1361.1989650189562,1.000548
1361.2003538866343,0.998885
1361.2031316219309,1.0006789
1361.2045204895499,1.0011644
1361.205909357228,1.0002112
1361.207298224906,0.9999716
1361.2086870925255,0.9995612
1361.2100759602026,0.9981332
1361.2114648278803,0.99845576
1361.2128536955001,1.0015043
1361.2142425631782,0.9992803
1361.2156314307977,0.99971384
1361.2170202984748,0.99972004
1361.2184091661525,0.99880856
1361.2197980337723,0.9995925
1361.2211869014504,1.0004125
1361.2225757690694,0.99899536
1361.223964636747,0.99888384
1361.2253535044242,0.9996958
1361.2267423720436,0.9996383
1361.2281312397217,0.99908483
1361.2295201073416,0.9995266
1361.2309089750197,1.0001136
1361.2322978426387,1.0007493
1361.2336867103154,1.0013531
1361.2350755779935,1.0003425
1361.2364644456134,1.0007787
1361.2378533132915,0.99967813
1361.2392421809109,1.0004269
1361.2406310485876,0.99973375
1361.2420199162075,0.99938613
1361.2434087838856,1.0013099
1361.2447976515632,1.0002987
1361.2461865191822,0.99919784
1361.2475753868598,1.0009195
1361.2489642544797,0.9998014
1361.2503531221578,1.0000589
1361.2517419897767,0.9992371
1361.2531308574544,1.0001435
1361.2545197250734,1.0014719
1361.2559085927514,1.0005378
1361.2572974603713,1.0008378
1361.258686328049,0.99962366
1361.2600751956688,0.9992758
1361.261464063346,1.0013691
1361.2628529309645,0.9986108
1361.2642417986426,0.9994113
1361.2656306663207,1.0006942
1361.2670195339406,1.0013349
1361.2684084016182,0.99902457
1361.2697972692367,0.99945545
1361.2711861369148,0.99987805
1361.2725750045347,0.99973327
1361.2739638722128,0.9992167
1361.2753527398322,1.0009191
1361.276741607509,0.99974996
1361.2781304751288,1.0007043
1361.279519342807,1.0011029
1361.2809082104259,0.99964887
1361.282297078104,0.9994873
1361.2836859457234,1.0009508
1361.2850748133424,1.0003427
1361.2864636810205,0.9995502
1361.2878525486399,0.9993465
1361.289241416318,0.99870956
1361.290630283937,1.0007597
1361.2920191516146,1.0006045
1361.2934080192344,1.0005393
1361.2947968869116,0.9999631
1361.2961857545315,1.0007297
1361.2975746222091,1.000305
1361.2989634898277,0.9998272
1361.3003523575057,1.0017906
1361.3017412251256,1.0010512
1361.3031300928037,0.99986345
1361.3045189604231,1.0000664
1361.3059078280417,1.0011204
1361.3072966957197,0.9998408
1361.3086855633396,0.999752
1361.3100744310177,1.0006326
1361.3114632986376,0.99969846
1361.3128521663143,1.0012356
1361.3142410339333,1.0017153
1361.3156299015532,1.0002172
1361.3170187692308,0.99974835
1361.3184076368507,0.99959344
1361.3197965045279,1.0006591
1361.3211853721473,0.99935967
1361.3225742398254,0.99899346
1361.3239631074443,1.0008514
1361.3253519750642,0.99886656
1361.3267408427419,0.9989004
1361.3281297103608,1.0005791
1361.329518578039,1.0005463
1361.3309074456583,0.9993292
1361.3322963132782,0.9993547
1361.3336851809563,1.0011204
1361.3350740485748,1.0001667
1361.3364629161943,0.99974257
1361.3378517838723,0.99956757
1361.3392406514922,1.0002788
1361.3406295191703,0.99912274
1361.3420183867888,1.0003281
1361.3434072544078,1.0002902
1361.3447961220859,0.9999745
1361.3461849897058,1.0010896
1361.3475738573256,0.999429
1361.3489627250024,1.0000306
1361.3503515926218,0.9999853
1361.3517404602999,1.0005333
1361.3531293279189,0.9992966
1361.3545181955387,1.0008748
1361.3559070632164,1.0000342
1361.3572959308353,0.99918675
1361.3586847984552,0.99847555
1361.3600736661328,1.0002226
1361.3614625337527,0.9991906
1361.3628514013726,1.0002455
1361.3642402690502,0.9994655
1361.3656291366692,1.0003558
1361.3670180042886,1.0010195
1361.3684068719667,0.9988176
1361.3697957395866,0.9993415
1361.3711846072051,0.9995607
1361.3725734748823,1.0004026
1361.3739623425022,1.0003283
1361.375351210122,1.0006459
1361.376740077742,0.999282
1361.3781289454187,0.9998465
1361.379517813038,1.0005317
1361.380906680658,0.999565
1361.382295548336,0.999139
1361.383684415956,0.9995351
1361.385073283575,1.0003582
1361.3864621512525,1.0016243
1361.3878510188715,1.0018994
1361.389239886491,0.99903154
1361.3906287541108,0.9995486
1361.392017621789,1.0006274
1361.3934064894083,0.99988794
1361.3947953570273,0.9999553
1361.3961842246467,0.9986648
1361.3975730923248,0.99944985
1361.3989619599447,1.0002456
1361.4003508275637,0.9997632
1361.401739695183,1.0004367
1361.4031285628603,0.9990673
1361.4045174304802,1.0001603
1361.4059062981,0.9994637
1361.4072951657186,0.9999803
1361.4086840333962,1.0001615
1361.410072901016,0.99971783
1361.411461768636,1.0004638
1361.4128506362558,0.99934876
1361.414239503933,0.99968916
1361.4156283715524,0.99923
1361.4170172391714,1.000802
1361.4184061067915,1.0006511
1361.4197949744698,0.99983776
1361.4211838420888,1.0002395
1361.4225727097082,0.9984323
1361.4239615773272,0.9997003
1361.4253504449466,1.0005007
1361.4267393126247,1.0007179
1361.4281281802446,1.0012871
1361.4295170478636,1.0014026
1361.430905915483,0.9993437
1361.432294783102,0.99873585
1361.43368365078,0.99945086
1361.4350725184,0.999595
1361.4364613860198,0.9990901
1361.4378502536392,1.0000231
1361.4392391212577,0.9994927
1361.4406279888776,1.000705
1361.4420168565557,0.9991813
1361.4434057241747,0.9996063
1361.444794591794,1.0001097
1361.446183459413,0.99932706
1361.447572327033,0.9991335
1361.448961194653,0.9991148
1361.4503500623305,1.000403
1361.45173892995,0.99969655
1361.4531277975689,0.99993867
1361.4545166651887,0.99963003
1361.4559055328086,1.0001001
1361.457294400428,1.0012271
1361.458683268048,1.0002867
1361.460072135725,0.9992414
1361.4614610033436,0.9981399
1361.4628498709635,0.99969774
1361.4642387385834,1.0008894
1361.4656276062033,1.0002013
1361.4670164738227,1.0007714
1361.4684053414412,1.0004394
1361.469794209061,1.0001556
1361.4711830767392,1.0005413
1361.4725719443582,1.001161
1361.4739608119776,1.0007179
1361.4753496795965,1.0008131
1361.4767385472164,1.0002129
1361.4781274148365,1.0009601
1361.4795162824557,1.0014069
1361.4809051500756,1.00044
1361.482294017695,1.0003567
1361.483682885314,0.99995905
1361.485071752934,1.0000653
1361.4864606205533,0.9998777
1361.4878494882314,1.0004379
1361.4892383558504,0.99849975
1361.490627223469,0.9997772
1361.4920160910888,0.99851084
1361.4934049587087,0.998772
1361.4947938263285,1.0004894
1361.496182693948,1.000212
1361.4975715615665,1.0007037
1361.4989604291864,1.0002172
1361.5003492968062,1.0001451
1361.5017381644261,0.9999685
1361.503127032045,1.000158
1361.5045158996636,0.99991745
1361.5059047672835,0.9990811
1361.5072936349036,1.00177
1361.5086825025228,0.99956757
1361.5100713701427,0.9989964
1361.511460237762,0.9991441
1361.512849105381,1.0004263
1361.514237973001,0.9996349
1361.5156268406204,1.0005242
1361.5170157082403,0.9998608
1361.5184045758592,1.0000436
1361.5197934434786,0.99965745
1361.5211823110985,1.0005363
1361.5239600463374,0.9993208
1361.5267377815753,0.99991965
1361.5281266491952,1.000036
1361.529515516815,1.0015976
1361.530904384435,0.99946785
1361.5336821196734,1.0018736
1361.5350709872923,0.99795544
1361.5364598549122,0.9993341
1361.5378487225323,1.0012181
1361.5392375901524,0.999011
1361.540626457771,1.0004945
1361.54201532539,0.9994873
1361.5434041930098,1.0005364
1361.5447930606292,0.9997123
1361.546181928249,0.99912655
1361.547570795868,0.99938613
1361.5489596634875,0.9989465
1361.5503485310492,0.99949074
1361.5517373986681,0.9998084
1361.553126266288,0.99930763
1361.554515133908,0.9997381
1361.5559040015273,0.99946845
1361.5572928691463,0.9991209
1361.5614594720055,1.0011312
1361.562848339624,1.0012368
1361.564237207243,1.0000575
1361.5656260748046,0.99794966
1361.5670149424247,0.9998675
1361.5684038100449,0.99951464
1361.5697926776634,1.0002352
1361.5711815452823,1.0007153
1361.575348148142,0.9998112
1361.5767370157614,0.9995848
1361.5781258833222,1.0005465
1361.5795147509416,1.000327
1361.5809036185606,0.9992129
1361.5822924861804,1.0007961
1361.5836813538003,1.000004
1361.5850702214198,1.0012513
1361.5864590889805,0.99873966
1361.5878479566,1.0003529
1361.5892368242198,1.0007043
1361.5906256918397,0.9995517
1361.5920145594587,1.0017688
1361.593403427078,0.9995095
1361.5947922946389,1.0001338
1361.596181162259,1.0003535
1361.597570029879,1.0008122
1361.598958897498,0.99908465
1361.6003477651175,1.0000209
1361.6017366327364,1.0013065
1361.6031255002981,0.9982862
1361.604514367918,1.0012499
1361.6059032355374,1.0016847
1361.6072921031564,0.99994534
1361.6086809707758,1.0003991
1361.6100698383375,0.9987393
1361.6114587059574,0.9999074
1361.6128475735763,1.0000461
1361.6142364411958,1.0000552
1361.6156253087565,1.0004672
1361.617014176376,1.0001044
1361.6184030439958,0.99964696
1361.6197919116157,1.0000908
1361.6211807791774,0.99972034
1361.6225696467964,0.9990633
1361.6239585144149,1.0015701
1361.625347382035,1.0015975
1361.626736249597,1.0010725
1361.6378471904354,1.0003959
1361.6392360580553,1.0006673
1361.6406249256752,0.9994055
1361.642013793236,1.0007931
1361.6434026608554,1.0007734
1361.6447915284743,0.9986322
1361.6461803960942,0.99890435
1361.647569263656,1.0000342
1361.6489581312753,0.9998963
1361.6503469988952,0.99962145
1361.651735866456,0.99974626
1361.6531247340745,0.9995198
1361.6545136016946,1.0004271
1361.6559024692565,0.9977156
1361.6572913368764,1.0005609
1361.6586802044953,1.0010703
1361.6600690720556,1.0007617
1361.6614579396755,1.0001639
1361.6628468072954,0.99881417
1361.664235674857,0.99990267
1361.6656245424765,0.9996423
1361.667013410095,0.9996762
1361.6684022776567,1.0005219
1361.6697911452766,0.99897546
1361.6711800128373,0.9995926
1361.6725688804572,0.99876404
1361.6739577480766,0.99929345
1361.6753466156374,0.99980503
1361.6767354832573,1.0000895
1361.6781243508767,0.9991496
1361.6795132184384,0.9996002
1361.6809020860574,0.999858
1361.6822909536186,0.9995271
1361.6836798212385,0.99925786
1361.6850686888579,0.99972224
1361.6864575564196,0.99879223
1361.6878464240385,1.0006261
1361.6892352915988,1.0008371
1361.6906241592187,0.99790895
1361.6920130267804,1.0017956
1361.6934018944003,0.99938035
1361.6947907620201,1.0013019
1361.6961796295805,1.0001017
1361.6975684971999,1.0001041
1361.6989573647616,0.9989346
1361.7003462323814,0.99970853
1361.701735099943,1.0010624
1361.7031239675616,0.9997219
1361.7045128351224,1.000846
1361.7059017027423,1.0017575
1361.7072905703617,0.9993899
1361.7086794379234,0.99997
1361.7100683055423,0.99928385
1361.7114571731036,1.0008156
1361.7128460407234,1.000324
1361.7142349082847,1.0003395
1361.7156237759045,1.0010352
1361.7170126434662,0.9994704
1361.7184015110852,1.0000935
1361.7197903786464,1.0014286
1361.7211792462654,1.0000395
1361.722568113827,0.9994958
1361.723956981447,0.9998129
1361.7253458490072,1.0005331
1361.7267347166267,1.0014751
1361.7281235841883,0.9991739
1361.7295124518082,0.9993447
1361.7309013193699,0.998861
1361.7322901869888,1.0000865
1361.73367905455,0.9992981
1361.735067922169,1.0019126
1361.7364567897307,0.99926805
1361.7378456572924,0.9996516
1361.7392345249118,1.0002383
1361.7406233924726,1.000663
1361.742012260092,1.0002289
1361.7434011276532,0.9995502
1361.744789995273,0.9995408
1361.7461788628348,0.99829984
1361.7475677304537,1.0003483
1361.748956598015,0.99995846
1361.7503454655757,1.0004617
1361.7517343331956,1.0004729
1361.7531232007573,0.99952847
1361.7545120683767,1.0009586
1361.7559009359375,1.0014536
1361.7572898034987,1.0002357
1361.7586786711186,0.9990889
1361.7600675386802,0.9996472
1361.7614564062992,0.99992883
1361.7628452738604,1.0003821
1361.7642341414212,0.9996021
1361.765623009041,1.0018388
1361.7670118766027,0.9986607
1361.7684007442222,1.00028
1361.769789611783,1.0007354
1361.7711784793441,0.99872756
1361.7725673469636,1.0003387
1361.7739562145252,1.0014685
1361.775345082087,0.9992456
1361.7767339497068,1.0000807
1361.7781228172676,1.0020732
1361.7795116848279,1.0004184
1361.7809005524477,1.0009018
1361.7822894200094,1.0001638
1361.783678287571,0.99998003
1361.7850671551905,0.9995361
1361.7864560227508,1.001113
1361.7878448903125,1.0004416
1361.7892337579324,1.000377
1361.7906226254931,1.0005088
1361.7920114930544,1.0003619
1361.7934003606733,1.0003786
1361.794789228235,1.000575
1361.7961780957967,0.9999908
1361.797566963358,0.99869907
1361.7989558309778,0.9989953
1361.8003446985388,0.9998317
1361.8017335660998,1.0003493
1361.8031224337196,0.9989647
1361.8045113012809,0.9998232
1361.8059001688425,0.9991117
1361.8072890364033,1.0015649
1361.8086779040218,1.0007931
1361.8100667715835,0.9990882
